2021-11-15 11:31:18 CARME Slurm ID: 31919
2021-11-15 11:31:18 CARME Slurm ID: 31919
2021-11-15 11:31:18 CARME Slurm ID: 31919
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_02', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=1, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_02', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=2, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:18 args = Namespace(arch='resnet50', baseline_model='pretrained_conv12_layer_adaptive_mu_0_02', batch_size=256, data='/home/SSD/Dataset_ImageNet', dist_backend='nccl', dist_url='tcp://192.168.152.45:23456', distributed=True, epochs=90, evaluate=False, gpu=0, lr=0.1, momentum=0.9, multiprocessing_distributed=True, path_to_resume='', path_to_save='retrain_resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', print_freq=1000, pruning_threshold=1e-06, rank=0, run_id='resnet50_pretrained_conv12_layer_adaptive_mu_0_02_20211115-113113', seed=None, start_epoch=0, weight_decay=0.0001, workers=4, world_size=3)
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loading baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:20 => loaded baseline model 'conv12_lr_0.001_momentum_0.9_wd_0.02_normalization_div_pretrained_True_20211111-151202/small_model_conv12_1e-06.pth.tar'
2021-11-15 11:31:30 Computational complexity:       2.6 GMac
2021-11-15 11:31:30 Computational complexity:       2.6 GMac
2021-11-15 11:31:30 Number of parameters:           17.08 M 
2021-11-15 11:31:30 Number of parameters:           17.08 M 
2021-11-15 11:31:30 Computational complexity:       2.6 GMac
2021-11-15 11:31:30 Number of parameters:           17.08 M 
2021-11-15 11:31:50 valid 0000, loss 6.964e-01, top1 90.59, top5 95.29
2021-11-15 16:46:33 train 0000, loss 2.288e+00, top1 51.76, top5 76.47
2021-11-15 16:46:34 train 0000, loss 2.623e+00, top1 41.18, top5 69.41
2021-11-15 16:55:23 train 1000, loss 2.016e+00, top1 54.22, top5 77.80
2021-11-15 16:55:24 train 1000, loss 2.020e+00, top1 54.09, top5 77.88
2021-11-15 16:55:24 train 1000, loss 2.011e+00, top1 54.22, top5 77.81
2021-11-15 17:04:11 train 2000, loss 2.032e+00, top1 53.84, top5 77.56
2021-11-15 17:04:11 train 2000, loss 2.020e+00, top1 54.01, top5 77.68
2021-11-15 17:04:11 train 2000, loss 2.033e+00, top1 53.77, top5 77.61
2021-11-15 17:12:59 train 3000, loss 2.036e+00, top1 53.70, top5 77.52
2021-11-15 17:12:59 train 3000, loss 2.043e+00, top1 53.62, top5 77.40
2021-11-15 17:12:59 train 3000, loss 2.043e+00, top1 53.61, top5 77.45
2021-11-15 17:22:01 train 4000, loss 2.054e+00, top1 53.45, top5 77.22
2021-11-15 17:22:01 train 4000, loss 2.053e+00, top1 53.42, top5 77.30
2021-11-15 17:22:01 train 4000, loss 2.046e+00, top1 53.55, top5 77.37
2021-11-15 17:30:56 train 5000, loss 2.063e+00, top1 53.22, top5 77.06
2021-11-15 17:30:56 train 5000, loss 2.058e+00, top1 53.32, top5 77.18
2021-11-15 17:30:56 train 5000, loss 2.061e+00, top1 53.32, top5 77.14
2021-11-15 17:31:19 valid 0000, loss 7.796e-01, top1 84.71, top5 94.12
2021-11-15 17:31:19 valid 0000, loss 7.796e-01, top1 84.71, top5 94.12
2021-11-15 17:31:19 valid 0000, loss 7.796e-01, top1 84.71, top5 94.12
2021-11-15 17:36:07 (JOBID 31919) epoch 6: train time 2689.45, inference time 297.30s, valid_top1 53.95 (best_top1 64.37), valid_top5 79.21
2021-11-15 17:36:08 (JOBID 31919) epoch 6: train time 2689.96, inference time 298.31s, valid_top1 53.95 (best_top1 64.37), valid_top5 79.21
2021-11-15 17:36:11 (JOBID 31919) epoch 6: train time 2689.96, inference time 301.30s, valid_top1 53.95 (best_top1 64.37), valid_top5 79.21
2021-11-15 17:36:22 train 0000, loss 2.354e+00, top1 47.06, top5 76.47
2021-11-15 17:36:22 train 0000, loss 1.989e+00, top1 55.29, top5 74.12
2021-11-15 17:36:25 train 0000, loss 2.098e+00, top1 52.94, top5 74.12
2021-11-15 17:45:31 train 1000, loss 2.058e+00, top1 53.30, top5 77.05
2021-11-15 17:45:30 train 1000, loss 2.075e+00, top1 53.08, top5 76.92
2021-11-15 17:45:31 train 1000, loss 2.062e+00, top1 53.26, top5 77.24
2021-11-15 17:54:35 train 2000, loss 2.072e+00, top1 53.10, top5 76.89
2021-11-15 17:54:35 train 2000, loss 2.081e+00, top1 52.89, top5 76.91
2021-11-15 17:54:35 train 2000, loss 2.077e+00, top1 52.96, top5 76.95
2021-11-15 18:03:39 train 3000, loss 2.083e+00, top1 52.93, top5 76.72
2021-11-15 18:03:39 train 3000, loss 2.087e+00, top1 52.76, top5 76.78
2021-11-15 18:03:39 train 3000, loss 2.086e+00, top1 52.79, top5 76.80
2021-11-15 18:12:45 train 4000, loss 2.088e+00, top1 52.83, top5 76.64
2021-11-15 18:12:45 train 4000, loss 2.096e+00, top1 52.64, top5 76.63
2021-11-15 18:12:45 train 4000, loss 2.092e+00, top1 52.70, top5 76.72
2021-11-15 18:21:53 train 5000, loss 2.098e+00, top1 52.58, top5 76.60
2021-11-15 18:21:53 train 5000, loss 2.101e+00, top1 52.56, top5 76.53
2021-11-15 18:21:53 train 5000, loss 2.096e+00, top1 52.63, top5 76.53
2021-11-15 18:22:18 valid 0000, loss 8.012e-01, top1 83.53, top5 94.12
2021-11-15 18:22:18 valid 0000, loss 8.012e-01, top1 83.53, top5 94.12
2021-11-15 18:22:18 valid 0000, loss 8.012e-01, top1 83.53, top5 94.12
2021-11-15 18:26:40 (JOBID 31919) epoch 7: train time 2759.25, inference time 273.29s, valid_top1 55.44 (best_top1 64.37), valid_top5 80.02
2021-11-15 18:26:50 (JOBID 31919) epoch 7: train time 2760.02, inference time 283.11s, valid_top1 55.44 (best_top1 64.37), valid_top5 80.02
2021-11-15 18:26:51 (JOBID 31919) epoch 7: train time 2756.34, inference time 284.01s, valid_top1 55.44 (best_top1 64.37), valid_top5 80.02
2021-11-15 18:26:54 train 0000, loss 2.289e+00, top1 55.29, top5 75.29
2021-11-15 18:27:05 train 0000, loss 2.397e+00, top1 44.71, top5 68.24
2021-11-15 18:27:05 train 0000, loss 1.618e+00, top1 63.53, top5 83.53
2021-11-15 18:36:12 train 1000, loss 2.083e+00, top1 52.72, top5 76.82
2021-11-15 18:36:11 train 1000, loss 2.105e+00, top1 52.35, top5 76.40
2021-11-15 18:36:12 train 1000, loss 2.092e+00, top1 52.74, top5 76.65
2021-11-15 18:45:23 train 2000, loss 2.115e+00, top1 52.19, top5 76.26
2021-11-15 18:45:23 train 2000, loss 2.095e+00, top1 52.53, top5 76.50
2021-11-15 18:45:24 train 2000, loss 2.095e+00, top1 52.75, top5 76.51
2021-11-15 18:54:41 train 3000, loss 2.106e+00, top1 52.52, top5 76.37
2021-11-15 18:54:41 train 3000, loss 2.118e+00, top1 52.14, top5 76.21
2021-11-15 18:54:41 train 3000, loss 2.102e+00, top1 52.37, top5 76.42
2021-11-15 19:03:57 train 4000, loss 2.108e+00, top1 52.34, top5 76.33
2021-11-15 19:03:57 train 4000, loss 2.116e+00, top1 52.21, top5 76.25
2021-11-15 19:03:57 train 4000, loss 2.110e+00, top1 52.44, top5 76.33
2021-11-15 19:13:18 train 5000, loss 2.122e+00, top1 52.10, top5 76.15
2021-11-15 19:13:18 train 5000, loss 2.119e+00, top1 52.24, top5 76.24
2021-11-15 19:13:18 train 5000, loss 2.112e+00, top1 52.25, top5 76.31
2021-11-15 19:13:42 valid 0000, loss 1.034e+00, top1 75.29, top5 88.24
2021-11-15 19:13:42 valid 0000, loss 1.034e+00, top1 75.29, top5 88.24
2021-11-15 19:13:42 valid 0000, loss 1.034e+00, top1 75.29, top5 88.24
2021-11-15 19:18:07 (JOBID 31919) epoch 8: train time 2800.30, inference time 275.84s, valid_top1 52.23 (best_top1 64.37), valid_top5 77.84
2021-11-15 19:18:16 (JOBID 31919) epoch 8: train time 2800.88, inference time 284.89s, valid_top1 52.23 (best_top1 64.37), valid_top5 77.84
2021-11-15 19:18:17 (JOBID 31919) epoch 8: train time 2811.03, inference time 286.18s, valid_top1 52.23 (best_top1 64.37), valid_top5 77.84
2021-11-15 19:18:24 train 0000, loss 1.698e+00, top1 64.71, top5 83.53
2021-11-15 19:18:31 train 0000, loss 2.496e+00, top1 40.00, top5 72.94
2021-11-15 19:18:31 train 0000, loss 1.803e+00, top1 60.00, top5 81.18
