2021-02-16 21:49:22,480 CARME Slurm ID: 25654
2021-02-16 21:49:22,481 gpu device = 0
2021-02-16 21:49:22,482 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, last_epoch=0, learning_rate=0.035, learning_rate_min=0, model_path='saved_models', momentum=0.9, pruning_threshold=1e-06, report_freq=0, save='darts-reduce-retraining/darts-reduce-retraining-lr_0.035_momentum_0.9_weight_decay_0.0003_new_init_True_time_20210216-214922', seed=2159, weight_decay=0.0003)
2021-02-16 21:49:22,483 The baseline model is at darts-pruning/darts-pruning-lr_0.001_edec_0_rho_0.9_rdec_0_mu_0.002_time_20210202-145342/full_weights

2021-02-16 21:49:36,797 alpha_network:
 [(False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0.],
2021-02-17 00:23:09,646 (JOBID 25654) epoch 78 lr 3.356119e-02: train_acc 88.222000, valid_acc 90.479996
2021-02-17 00:25:07,067 (JOBID 25654) epoch 79 lr 3.352457e-02: train_acc 88.175995, valid_acc 90.610001
2021-02-17 00:27:05,861 (JOBID 25654) epoch 80 lr 3.348752e-02: train_acc 88.287994, valid_acc 90.220001
2021-02-17 00:29:04,017 (JOBID 25654) epoch 81 lr 3.345004e-02: train_acc 88.444000, valid_acc 91.699997
2021-02-17 00:31:02,129 (JOBID 25654) epoch 82 lr 3.341211e-02: train_acc 88.145996, valid_acc 90.500000
2021-02-17 00:33:00,346 (JOBID 25654) epoch 83 lr 3.337375e-02: train_acc 88.363998, valid_acc 89.379997
2021-02-17 00:34:58,362 (JOBID 25654) epoch 84 lr 3.333495e-02: train_acc 88.402000, valid_acc 91.349998
2021-02-17 00:36:57,072 (JOBID 25654) epoch 85 lr 3.329572e-02: train_acc 88.346001, valid_acc 90.860001
2021-02-17 00:38:55,619 (JOBID 25654) epoch 86 lr 3.325606e-02: train_acc 88.641998, valid_acc 90.970001
2021-02-17 00:40:54,208 (JOBID 25654) epoch 87 lr 3.321596e-02: train_acc 88.442001, valid_acc 91.419998
2021-02-17 00:42:52,333 (JOBID 25654) epoch 88 lr 3.317543e-02: train_acc 88.343994, valid_acc 90.930000
2021-02-17 00:44:50,960 (JOBID 25654) epoch 89 lr 3.313448e-02: train_acc 88.374001, valid_acc 89.309998
2021-02-17 00:46:49,492 (JOBID 25654) epoch 90 lr 3.309309e-02: train_acc 88.481995, valid_acc 87.729996
2021-02-17 00:48:47,866 (JOBID 25654) epoch 91 lr 3.305128e-02: train_acc 88.419998, valid_acc 89.430000
2021-02-17 00:50:45,732 (JOBID 25654) epoch 92 lr 3.300904e-02: train_acc 88.467995, valid_acc 90.500000
2021-02-17 00:52:43,381 (JOBID 25654) epoch 93 lr 3.296638e-02: train_acc 88.472000, valid_acc 89.799995
2021-02-17 00:54:41,724 (JOBID 25654) epoch 94 lr 3.292329e-02: train_acc 88.487999, valid_acc 88.459999
2021-02-17 00:56:40,214 (JOBID 25654) epoch 95 lr 3.287978e-02: train_acc 88.273994, valid_acc 90.669998
2021-02-17 00:58:37,282 (JOBID 25654) epoch 96 lr 3.283585e-02: train_acc 88.683998, valid_acc 89.250000
2021-02-17 01:00:35,435 (JOBID 25654) epoch 97 lr 3.279149e-02: train_acc 88.243996, valid_acc 89.540001
2021-02-17 01:02:34,337 (JOBID 25654) epoch 98 lr 3.274672e-02: train_acc 88.591995, valid_acc 88.959999
2021-02-17 01:04:31,767 (JOBID 25654) epoch 99 lr 3.270153e-02: train_acc 88.487999, valid_acc 89.949997
2021-02-17 01:06:29,723 (JOBID 25654) epoch 100 lr 3.265592e-02: train_acc 88.587997, valid_acc 90.299995
2021-02-17 01:08:27,343 (JOBID 25654) epoch 101 lr 3.260990e-02: train_acc 88.374001, valid_acc 90.239998
2021-02-17 01:10:25,637 (JOBID 25654) epoch 102 lr 3.256346e-02: train_acc 88.375999, valid_acc 90.989998
2021-02-17 01:12:23,825 (JOBID 25654) epoch 103 lr 3.251661e-02: train_acc 88.739998, valid_acc 88.329994
2021-02-17 01:14:22,592 (JOBID 25654) epoch 104 lr 3.246935e-02: train_acc 88.601997, valid_acc 92.099998
2021-02-17 01:16:20,996 (JOBID 25654) epoch 105 lr 3.242168e-02: train_acc 88.579994, valid_acc 90.269997
2021-02-17 01:18:18,803 (JOBID 25654) epoch 106 lr 3.237360e-02: train_acc 88.493996, valid_acc 91.540001
2021-02-17 01:20:16,756 (JOBID 25654) epoch 107 lr 3.232511e-02: train_acc 88.535995, valid_acc 92.079994
2021-02-17 01:22:15,074 (JOBID 25654) epoch 108 lr 3.227622e-02: train_acc 88.411995, valid_acc 92.169998
2021-02-17 01:24:12,917 (JOBID 25654) epoch 109 lr 3.222692e-02: train_acc 88.473999, valid_acc 91.079994
2021-02-17 01:26:11,628 (JOBID 25654) epoch 110 lr 3.217721e-02: train_acc 88.417999, valid_acc 89.919998
2021-02-17 01:28:09,570 (JOBID 25654) epoch 111 lr 3.212711e-02: train_acc 88.491997, valid_acc 86.540001
2021-02-17 01:30:07,468 (JOBID 25654) epoch 112 lr 3.207660e-02: train_acc 88.423996, valid_acc 90.029999
2021-02-17 01:32:05,261 (JOBID 25654) epoch 113 lr 3.202569e-02: train_acc 88.542000, valid_acc 92.129997
2021-02-17 01:34:03,007 (JOBID 25654) epoch 114 lr 3.197439e-02: train_acc 88.627998, valid_acc 91.369995
2021-02-17 01:36:00,950 (JOBID 25654) epoch 115 lr 3.192269e-02: train_acc 88.601997, valid_acc 91.259995
2021-02-17 01:37:58,834 (JOBID 25654) epoch 116 lr 3.187059e-02: train_acc 88.657997, valid_acc 91.299995
2021-02-17 01:39:56,620 (JOBID 25654) epoch 117 lr 3.181810e-02: train_acc 88.243996, valid_acc 91.320000
2021-02-17 01:41:55,053 (JOBID 25654) epoch 118 lr 3.176522e-02: train_acc 88.549995, valid_acc 89.070000
2021-02-17 01:43:53,078 (JOBID 25654) epoch 119 lr 3.171194e-02: train_acc 88.657997, valid_acc 90.549995
2021-02-17 01:45:51,422 (JOBID 25654) epoch 120 lr 3.165828e-02: train_acc 88.481995, valid_acc 89.579994
2021-02-17 01:47:48,907 (JOBID 25654) epoch 121 lr 3.160422e-02: train_acc 88.835999, valid_acc 87.579994
2021-02-17 01:49:47,214 (JOBID 25654) epoch 122 lr 3.154978e-02: train_acc 88.655998, valid_acc 89.489998
2021-02-17 01:51:45,434 (JOBID 25654) epoch 123 lr 3.149496e-02: train_acc 88.529999, valid_acc 92.059998
2021-02-17 01:53:44,059 (JOBID 25654) epoch 124 lr 3.143975e-02: train_acc 88.465996, valid_acc 91.939995
2021-02-17 01:55:42,194 (JOBID 25654) epoch 125 lr 3.138416e-02: train_acc 88.453995, valid_acc 90.680000
2021-02-17 01:57:40,497 (JOBID 25654) epoch 126 lr 3.132819e-02: train_acc 88.645996, valid_acc 91.790001
2021-02-17 01:59:38,567 (JOBID 25654) epoch 127 lr 3.127184e-02: train_acc 88.655998, valid_acc 91.779999
2021-02-17 02:01:37,478 (JOBID 25654) epoch 128 lr 3.121511e-02: train_acc 88.297997, valid_acc 89.519997
2021-02-17 02:03:35,013 (JOBID 25654) epoch 129 lr 3.115801e-02: train_acc 88.692001, valid_acc 91.079994
2021-02-17 02:05:32,434 (JOBID 25654) epoch 130 lr 3.110053e-02: train_acc 88.430000, valid_acc 90.279999
2021-02-17 02:07:31,130 (JOBID 25654) epoch 131 lr 3.104268e-02: train_acc 88.801994, valid_acc 90.709999
2021-02-17 02:09:29,096 (JOBID 25654) epoch 132 lr 3.098446e-02: train_acc 88.584000, valid_acc 92.229996
2021-02-17 02:11:26,656 (JOBID 25654) epoch 133 lr 3.092587e-02: train_acc 88.414001, valid_acc 91.639999
2021-02-17 02:13:25,724 (JOBID 25654) epoch 134 lr 3.086691e-02: train_acc 88.727997, valid_acc 91.229996
2021-02-17 02:15:23,322 (JOBID 25654) epoch 135 lr 3.080758e-02: train_acc 88.435997, valid_acc 89.739998
2021-02-17 02:17:21,339 (JOBID 25654) epoch 136 lr 3.074789e-02: train_acc 88.433998, valid_acc 91.699997
2021-02-17 02:19:20,110 (JOBID 25654) epoch 137 lr 3.068784e-02: train_acc 88.633995, valid_acc 91.019997
2021-02-17 02:21:17,990 (JOBID 25654) epoch 138 lr 3.062742e-02: train_acc 88.445999, valid_acc 91.860001
2021-02-17 02:23:15,467 (JOBID 25654) epoch 139 lr 3.056665e-02: train_acc 88.521996, valid_acc 88.889999
2021-02-17 02:25:13,983 (JOBID 25654) epoch 140 lr 3.050551e-02: train_acc 88.341995, valid_acc 90.000000
2021-02-17 02:27:12,007 (JOBID 25654) epoch 141 lr 3.044402e-02: train_acc 88.287994, valid_acc 91.680000
2021-02-17 02:29:09,875 (JOBID 25654) epoch 142 lr 3.038218e-02: train_acc 88.617996, valid_acc 91.459999
2021-02-17 02:31:08,087 (JOBID 25654) epoch 143 lr 3.031998e-02: train_acc 88.484001, valid_acc 91.709999
2021-02-17 02:33:06,472 (JOBID 25654) epoch 144 lr 3.025743e-02: train_acc 88.584000, valid_acc 92.079994
2021-02-17 02:35:04,513 (JOBID 25654) epoch 145 lr 3.019453e-02: train_acc 88.549995, valid_acc 91.250000
2021-02-17 02:37:02,225 (JOBID 25654) epoch 146 lr 3.013128e-02: train_acc 88.627998, valid_acc 90.349998
2021-02-17 02:38:59,477 (JOBID 25654) epoch 147 lr 3.006769e-02: train_acc 88.521996, valid_acc 90.579994
2021-02-17 02:40:57,321 (JOBID 25654) epoch 148 lr 3.000375e-02: train_acc 88.570000, valid_acc 92.149994
2021-02-17 02:42:55,590 (JOBID 25654) epoch 149 lr 2.993947e-02: train_acc 88.487999, valid_acc 91.709999
2021-02-17 02:44:53,854 (JOBID 25654) epoch 150 lr 2.987485e-02: train_acc 88.692001, valid_acc 90.389999
2021-02-17 02:46:52,524 (JOBID 25654) epoch 151 lr 2.980989e-02: train_acc 88.209999, valid_acc 90.729996
2021-02-17 02:48:51,163 (JOBID 25654) epoch 152 lr 2.974459e-02: train_acc 88.652000, valid_acc 90.470001
2021-02-17 02:50:49,668 (JOBID 25654) epoch 153 lr 2.967895e-02: train_acc 88.687996, valid_acc 91.979996
2021-02-17 02:52:48,270 (JOBID 25654) epoch 154 lr 2.961298e-02: train_acc 88.431999, valid_acc 90.529999
2021-02-17 02:54:46,746 (JOBID 25654) epoch 155 lr 2.954668e-02: train_acc 88.543999, valid_acc 90.970001
2021-02-17 02:56:44,965 (JOBID 25654) epoch 156 lr 2.948005e-02: train_acc 88.355995, valid_acc 92.169998
2021-02-17 02:58:43,128 (JOBID 25654) epoch 157 lr 2.941309e-02: train_acc 88.692001, valid_acc 91.399994
2021-02-17 03:00:40,898 (JOBID 25654) epoch 158 lr 2.934581e-02: train_acc 88.283997, valid_acc 91.540001
2021-02-17 03:02:38,568 (JOBID 25654) epoch 159 lr 2.927820e-02: train_acc 88.407997, valid_acc 91.209999
2021-02-17 03:04:36,528 (JOBID 25654) epoch 160 lr 2.921026e-02: train_acc 88.685997, valid_acc 92.329994
2021-02-17 03:06:34,598 (JOBID 25654) epoch 161 lr 2.914201e-02: train_acc 88.461998, valid_acc 91.889999
2021-02-17 03:08:32,746 (JOBID 25654) epoch 162 lr 2.907344e-02: train_acc 88.405998, valid_acc 91.290001
2021-02-17 03:10:30,054 (JOBID 25654) epoch 163 lr 2.900455e-02: train_acc 88.549995, valid_acc 90.649994
2021-02-17 03:12:27,708 (JOBID 25654) epoch 164 lr 2.893534e-02: train_acc 88.669998, valid_acc 92.349998
2021-02-17 03:14:25,491 (JOBID 25654) epoch 165 lr 2.886582e-02: train_acc 88.498001, valid_acc 91.919998
2021-02-17 03:16:24,001 (JOBID 25654) epoch 166 lr 2.879599e-02: train_acc 88.519997, valid_acc 91.769997
2021-02-17 03:18:22,107 (JOBID 25654) epoch 167 lr 2.872585e-02: train_acc 88.664001, valid_acc 91.389999
2021-02-17 03:20:20,593 (JOBID 25654) epoch 168 lr 2.865540e-02: train_acc 88.823997, valid_acc 91.829994
2021-02-17 03:22:18,775 (JOBID 25654) epoch 169 lr 2.858464e-02: train_acc 88.229996, valid_acc 91.649994
2021-02-17 03:24:17,214 (JOBID 25654) epoch 170 lr 2.851359e-02: train_acc 88.439995, valid_acc 91.070000
2021-02-17 03:26:16,445 (JOBID 25654) epoch 171 lr 2.844223e-02: train_acc 88.512001, valid_acc 91.989998
2021-02-17 03:28:14,826 (JOBID 25654) epoch 172 lr 2.837056e-02: train_acc 88.577995, valid_acc 92.239998
2021-02-17 03:30:12,928 (JOBID 25654) epoch 173 lr 2.829861e-02: train_acc 88.883995, valid_acc 92.409996
2021-02-17 03:32:11,485 (JOBID 25654) epoch 174 lr 2.822635e-02: train_acc 88.591995, valid_acc 93.009995
2021-02-17 03:34:09,922 (JOBID 25654) epoch 175 lr 2.815380e-02: train_acc 88.514000, valid_acc 90.509995
2021-02-17 03:36:07,907 (JOBID 25654) epoch 176 lr 2.808096e-02: train_acc 88.334000, valid_acc 91.820000
2021-02-17 03:38:06,624 (JOBID 25654) epoch 177 lr 2.800783e-02: train_acc 88.612000, valid_acc 91.839996
2021-02-17 03:40:05,089 (JOBID 25654) epoch 178 lr 2.793441e-02: train_acc 88.607994, valid_acc 90.209999
2021-02-17 03:42:03,082 (JOBID 25654) epoch 179 lr 2.786071e-02: train_acc 88.584000, valid_acc 89.869995
2021-02-17 03:44:00,678 (JOBID 25654) epoch 180 lr 2.778672e-02: train_acc 88.403999, valid_acc 91.059998
2021-02-17 03:45:58,180 (JOBID 25654) epoch 181 lr 2.771245e-02: train_acc 88.526001, valid_acc 91.349998
2021-02-17 03:47:56,563 (JOBID 25654) epoch 182 lr 2.763790e-02: train_acc 88.367996, valid_acc 92.989998
2021-02-17 03:49:54,348 (JOBID 25654) epoch 183 lr 2.756307e-02: train_acc 88.403999, valid_acc 91.809998
2021-02-17 03:51:52,350 (JOBID 25654) epoch 184 lr 2.748797e-02: train_acc 88.477997, valid_acc 89.619995
2021-02-17 03:53:50,139 (JOBID 25654) epoch 185 lr 2.741259e-02: train_acc 88.535995, valid_acc 92.099998
2021-02-17 03:55:48,355 (JOBID 25654) epoch 186 lr 2.733694e-02: train_acc 88.750000, valid_acc 92.279999
2021-02-17 03:57:46,848 (JOBID 25654) epoch 187 lr 2.726102e-02: train_acc 88.453995, valid_acc 92.689995
2021-02-17 03:59:45,640 (JOBID 25654) epoch 188 lr 2.718483e-02: train_acc 88.575996, valid_acc 91.689995
2021-02-17 04:01:43,437 (JOBID 25654) epoch 189 lr 2.710838e-02: train_acc 88.475998, valid_acc 93.159996
2021-02-17 04:03:41,352 (JOBID 25654) epoch 190 lr 2.703166e-02: train_acc 88.683998, valid_acc 92.479996
2021-02-17 04:05:39,443 (JOBID 25654) epoch 191 lr 2.695468e-02: train_acc 88.405998, valid_acc 90.119995
2021-02-17 04:07:37,623 (JOBID 25654) epoch 192 lr 2.687745e-02: train_acc 88.755997, valid_acc 92.619995
2021-02-17 04:09:35,723 (JOBID 25654) epoch 193 lr 2.679995e-02: train_acc 88.445999, valid_acc 92.549995
2021-02-17 04:11:34,187 (JOBID 25654) epoch 194 lr 2.672220e-02: train_acc 89.028000, valid_acc 92.669998
2021-02-17 04:13:31,939 (JOBID 25654) epoch 195 lr 2.664420e-02: train_acc 88.349998, valid_acc 91.939995
2021-02-17 04:15:29,983 (JOBID 25654) epoch 196 lr 2.656595e-02: train_acc 88.369995, valid_acc 91.079994
2021-02-17 04:17:27,822 (JOBID 25654) epoch 197 lr 2.648745e-02: train_acc 88.635994, valid_acc 93.180000
2021-02-17 04:19:25,898 (JOBID 25654) epoch 198 lr 2.640870e-02: train_acc 88.678001, valid_acc 92.419998
2021-02-17 04:21:23,990 (JOBID 25654) epoch 199 lr 2.632971e-02: train_acc 88.220001, valid_acc 91.139999
2021-02-17 04:23:22,347 (JOBID 25654) epoch 200 lr 2.625048e-02: train_acc 88.279999, valid_acc 90.549995
2021-02-17 04:25:20,256 (JOBID 25654) epoch 201 lr 2.617101e-02: train_acc 88.405998, valid_acc 92.019997
2021-02-17 04:27:18,227 (JOBID 25654) epoch 202 lr 2.609129e-02: train_acc 88.514000, valid_acc 92.459999
2021-02-17 04:29:16,472 (JOBID 25654) epoch 203 lr 2.601135e-02: train_acc 88.491997, valid_acc 90.959999
2021-02-17 04:31:14,047 (JOBID 25654) epoch 204 lr 2.593117e-02: train_acc 88.914001, valid_acc 91.839996
2021-02-17 04:33:12,293 (JOBID 25654) epoch 205 lr 2.585076e-02: train_acc 88.425995, valid_acc 91.459999
2021-02-17 04:35:10,159 (JOBID 25654) epoch 206 lr 2.577012e-02: train_acc 88.456001, valid_acc 92.750000
2021-02-17 04:37:08,399 (JOBID 25654) epoch 207 lr 2.568925e-02: train_acc 88.523994, valid_acc 91.979996
2021-02-17 04:39:07,001 (JOBID 25654) epoch 208 lr 2.560816e-02: train_acc 88.664001, valid_acc 92.809998
2021-02-17 04:41:04,563 (JOBID 25654) epoch 209 lr 2.552685e-02: train_acc 88.607994, valid_acc 93.259995
2021-02-17 04:43:02,796 (JOBID 25654) epoch 210 lr 2.544531e-02: train_acc 88.416000, valid_acc 90.229996
2021-02-17 04:45:00,346 (JOBID 25654) epoch 211 lr 2.536356e-02: train_acc 88.379997, valid_acc 91.500000
2021-02-17 04:46:58,229 (JOBID 25654) epoch 212 lr 2.528159e-02: train_acc 88.713997, valid_acc 92.899994
2021-02-17 04:48:56,781 (JOBID 25654) epoch 213 lr 2.519941e-02: train_acc 88.484001, valid_acc 93.009995
2021-02-17 04:50:54,472 (JOBID 25654) epoch 214 lr 2.511702e-02: train_acc 88.487999, valid_acc 92.689995
2021-02-17 04:52:52,009 (JOBID 25654) epoch 215 lr 2.503442e-02: train_acc 88.533997, valid_acc 92.229996
2021-02-17 04:54:50,627 (JOBID 25654) epoch 216 lr 2.495162e-02: train_acc 88.587997, valid_acc 92.180000
2021-02-17 04:56:48,783 (JOBID 25654) epoch 217 lr 2.486860e-02: train_acc 88.543999, valid_acc 92.559998
2021-02-17 04:58:46,430 (JOBID 25654) epoch 218 lr 2.478539e-02: train_acc 88.573997, valid_acc 92.540001
2021-02-17 05:00:44,245 (JOBID 25654) epoch 219 lr 2.470198e-02: train_acc 88.423996, valid_acc 90.939995
2021-02-17 05:02:42,384 (JOBID 25654) epoch 220 lr 2.461837e-02: train_acc 88.360001, valid_acc 92.610001
2021-02-17 05:04:40,148 (JOBID 25654) epoch 221 lr 2.453456e-02: train_acc 88.362000, valid_acc 90.970001
2021-02-17 05:06:37,957 (JOBID 25654) epoch 222 lr 2.445057e-02: train_acc 88.515999, valid_acc 91.199997
2021-02-17 05:08:35,520 (JOBID 25654) epoch 223 lr 2.436638e-02: train_acc 88.587997, valid_acc 93.070000
2021-02-17 05:10:34,017 (JOBID 25654) epoch 224 lr 2.428200e-02: train_acc 88.521996, valid_acc 93.209999
2021-02-17 05:12:32,405 (JOBID 25654) epoch 225 lr 2.419744e-02: train_acc 88.734001, valid_acc 91.709999
2021-02-17 05:14:30,125 (JOBID 25654) epoch 226 lr 2.411269e-02: train_acc 88.397995, valid_acc 93.639999
2021-02-17 05:16:27,593 (JOBID 25654) epoch 227 lr 2.402776e-02: train_acc 88.493996, valid_acc 91.899994
2021-02-17 05:18:25,310 (JOBID 25654) epoch 228 lr 2.394266e-02: train_acc 88.598000, valid_acc 92.399994
2021-02-17 05:20:23,317 (JOBID 25654) epoch 229 lr 2.385737e-02: train_acc 88.491997, valid_acc 93.070000
2021-02-17 05:22:21,884 (JOBID 25654) epoch 230 lr 2.377192e-02: train_acc 88.593994, valid_acc 90.529999
2021-02-17 05:24:19,331 (JOBID 25654) epoch 231 lr 2.368629e-02: train_acc 88.362000, valid_acc 92.279999
2021-02-17 05:26:16,480 (JOBID 25654) epoch 232 lr 2.360049e-02: train_acc 88.643997, valid_acc 92.729996
2021-02-17 05:28:15,583 (JOBID 25654) epoch 233 lr 2.351452e-02: train_acc 88.470001, valid_acc 92.470001
2021-02-17 05:30:13,992 (JOBID 25654) epoch 234 lr 2.342839e-02: train_acc 88.357994, valid_acc 91.909996
2021-02-17 05:32:12,079 (JOBID 25654) epoch 235 lr 2.334210e-02: train_acc 88.587997, valid_acc 91.750000
2021-02-17 05:34:10,242 (JOBID 25654) epoch 236 lr 2.325564e-02: train_acc 88.383995, valid_acc 92.409996
2021-02-17 05:36:08,562 (JOBID 25654) epoch 237 lr 2.316903e-02: train_acc 88.425995, valid_acc 93.059998
2021-02-17 05:38:06,315 (JOBID 25654) epoch 238 lr 2.308227e-02: train_acc 88.657997, valid_acc 92.649994
2021-02-17 05:40:03,825 (JOBID 25654) epoch 239 lr 2.299535e-02: train_acc 88.537994, valid_acc 91.909996
2021-02-17 05:42:01,563 (JOBID 25654) epoch 240 lr 2.290828e-02: train_acc 88.573997, valid_acc 92.720001
2021-02-17 05:43:59,432 (JOBID 25654) epoch 241 lr 2.282106e-02: train_acc 88.708000, valid_acc 92.959999
2021-02-17 05:45:57,139 (JOBID 25654) epoch 242 lr 2.273369e-02: train_acc 88.627998, valid_acc 92.279999
2021-02-17 05:47:55,676 (JOBID 25654) epoch 243 lr 2.264618e-02: train_acc 88.629997, valid_acc 92.419998
2021-02-17 05:49:53,578 (JOBID 25654) epoch 244 lr 2.255853e-02: train_acc 88.489998, valid_acc 93.229996
2021-02-17 05:51:51,816 (JOBID 25654) epoch 245 lr 2.247075e-02: train_acc 88.699997, valid_acc 93.159996
2021-02-17 05:53:49,968 (JOBID 25654) epoch 246 lr 2.238282e-02: train_acc 88.667999, valid_acc 93.779999
2021-02-17 05:55:47,816 (JOBID 25654) epoch 247 lr 2.229476e-02: train_acc 88.449997, valid_acc 90.529999
2021-02-17 05:57:46,210 (JOBID 25654) epoch 248 lr 2.220657e-02: train_acc 88.329994, valid_acc 93.470001
2021-02-17 05:59:43,633 (JOBID 25654) epoch 249 lr 2.211826e-02: train_acc 88.526001, valid_acc 93.500000
2021-02-17 06:01:41,861 (JOBID 25654) epoch 250 lr 2.202981e-02: train_acc 88.584000, valid_acc 91.959999
2021-02-17 06:03:39,575 (JOBID 25654) epoch 251 lr 2.194124e-02: train_acc 88.385994, valid_acc 92.899994
2021-02-17 06:05:38,223 (JOBID 25654) epoch 252 lr 2.185255e-02: train_acc 88.453995, valid_acc 91.869995
2021-02-17 06:07:35,902 (JOBID 25654) epoch 253 lr 2.176374e-02: train_acc 88.545998, valid_acc 93.649994
2021-02-17 06:09:34,542 (JOBID 25654) epoch 254 lr 2.167481e-02: train_acc 88.262001, valid_acc 93.430000
2021-02-17 06:11:32,314 (JOBID 25654) epoch 255 lr 2.158577e-02: train_acc 88.591995, valid_acc 91.970001
2021-02-17 06:13:30,978 (JOBID 25654) epoch 256 lr 2.149662e-02: train_acc 88.309998, valid_acc 92.189995
2021-02-17 06:15:29,198 (JOBID 25654) epoch 257 lr 2.140735e-02: train_acc 88.537994, valid_acc 92.169998
2021-02-17 06:17:27,415 (JOBID 25654) epoch 258 lr 2.131798e-02: train_acc 88.348000, valid_acc 93.500000
2021-02-17 06:19:25,484 (JOBID 25654) epoch 259 lr 2.122851e-02: train_acc 88.593994, valid_acc 93.459999
2021-02-17 06:21:23,437 (JOBID 25654) epoch 260 lr 2.113893e-02: train_acc 88.311996, valid_acc 93.349998
2021-02-17 06:23:21,546 (JOBID 25654) epoch 261 lr 2.104926e-02: train_acc 88.475998, valid_acc 93.970001
2021-02-17 06:25:19,526 (JOBID 25654) epoch 262 lr 2.095948e-02: train_acc 88.285995, valid_acc 93.149994
2021-02-17 06:27:17,364 (JOBID 25654) epoch 263 lr 2.086961e-02: train_acc 88.571999, valid_acc 93.059998
2021-02-17 06:29:16,080 (JOBID 25654) epoch 264 lr 2.077965e-02: train_acc 88.545998, valid_acc 92.570000
2021-02-17 06:31:14,404 (JOBID 25654) epoch 265 lr 2.068960e-02: train_acc 88.306000, valid_acc 93.369995
2021-02-17 06:33:11,717 (JOBID 25654) epoch 266 lr 2.059946e-02: train_acc 88.843994, valid_acc 93.019997
2021-02-17 06:35:10,027 (JOBID 25654) epoch 267 lr 2.050924e-02: train_acc 88.692001, valid_acc 92.360001
2021-02-17 06:37:08,197 (JOBID 25654) epoch 268 lr 2.041893e-02: train_acc 88.407997, valid_acc 92.759995
2021-02-17 06:39:06,003 (JOBID 25654) epoch 269 lr 2.032854e-02: train_acc 88.383995, valid_acc 92.919998
2021-02-17 06:41:04,348 (JOBID 25654) epoch 270 lr 2.023808e-02: train_acc 88.498001, valid_acc 93.029999
2021-02-17 06:43:02,749 (JOBID 25654) epoch 271 lr 2.014754e-02: train_acc 88.362000, valid_acc 93.229996
2021-02-17 06:45:00,707 (JOBID 25654) epoch 272 lr 2.005693e-02: train_acc 88.416000, valid_acc 93.009995
2021-02-17 06:46:59,317 (JOBID 25654) epoch 273 lr 1.996625e-02: train_acc 88.801994, valid_acc 92.479996
2021-02-17 06:48:57,840 (JOBID 25654) epoch 274 lr 1.987550e-02: train_acc 88.561996, valid_acc 91.229996
2021-02-17 06:50:56,474 (JOBID 25654) epoch 275 lr 1.978469e-02: train_acc 88.470001, valid_acc 93.570000
2021-02-17 06:52:55,208 (JOBID 25654) epoch 276 lr 1.969381e-02: train_acc 88.584000, valid_acc 93.419998
2021-02-17 06:54:53,470 (JOBID 25654) epoch 277 lr 1.960287e-02: train_acc 88.638000, valid_acc 92.239998
2021-02-17 06:56:51,419 (JOBID 25654) epoch 278 lr 1.951188e-02: train_acc 88.453995, valid_acc 93.199997
2021-02-17 06:58:49,444 (JOBID 25654) epoch 279 lr 1.942083e-02: train_acc 88.619995, valid_acc 91.159996
2021-02-17 07:00:47,256 (JOBID 25654) epoch 280 lr 1.932973e-02: train_acc 88.598000, valid_acc 93.619995
2021-02-17 07:02:45,202 (JOBID 25654) epoch 281 lr 1.923857e-02: train_acc 88.573997, valid_acc 92.669998
2021-02-17 07:04:42,541 (JOBID 25654) epoch 282 lr 1.914737e-02: train_acc 88.667999, valid_acc 93.419998
2021-02-17 07:06:40,123 (JOBID 25654) epoch 283 lr 1.905613e-02: train_acc 88.467995, valid_acc 93.220001
2021-02-17 07:08:38,237 (JOBID 25654) epoch 284 lr 1.896484e-02: train_acc 88.624001, valid_acc 93.180000
2021-02-17 07:10:36,064 (JOBID 25654) epoch 285 lr 1.887351e-02: train_acc 88.551994, valid_acc 93.119995
2021-02-17 07:12:34,215 (JOBID 25654) epoch 286 lr 1.878215e-02: train_acc 88.489998, valid_acc 92.199997
2021-02-17 07:14:32,510 (JOBID 25654) epoch 287 lr 1.869075e-02: train_acc 88.585999, valid_acc 91.439995
2021-02-17 07:16:30,879 (JOBID 25654) epoch 288 lr 1.859931e-02: train_acc 88.617996, valid_acc 92.339996
2021-02-17 07:18:28,661 (JOBID 25654) epoch 289 lr 1.850785e-02: train_acc 88.739998, valid_acc 92.989998
2021-02-17 07:20:27,263 (JOBID 25654) epoch 290 lr 1.841636e-02: train_acc 88.603996, valid_acc 92.349998
2021-02-17 07:22:25,376 (JOBID 25654) epoch 291 lr 1.832484e-02: train_acc 88.811996, valid_acc 94.220001
2021-02-17 07:24:23,299 (JOBID 25654) epoch 292 lr 1.823330e-02: train_acc 88.470001, valid_acc 93.239998
2021-02-17 07:26:21,380 (JOBID 25654) epoch 293 lr 1.814174e-02: train_acc 88.435997, valid_acc 93.110001
2021-02-17 07:28:19,485 (JOBID 25654) epoch 294 lr 1.805017e-02: train_acc 88.661995, valid_acc 93.430000
2021-02-17 07:30:17,418 (JOBID 25654) epoch 295 lr 1.795857e-02: train_acc 88.635994, valid_acc 93.799995
