2021-02-16 21:40:46,946 CARME Slurm ID: 25650
2021-02-16 21:40:46,948 gpu device = 0
2021-02-16 21:40:46,948 args = Namespace(arch='DARTS', auxiliary=True, auxiliary_weight=0.4, batch_size=96, cells=20, cutout=True, cutout_length=16, data='../data', drop_path_prob=0.2, epochs=600, gpu=0, grad_clip=5, init_channels=36, last_epoch=0, learning_rate=0.035, learning_rate_min=0, model_path='saved_models', momentum=0.9, pruning_threshold=1e-06, report_freq=0, save='darts-reduce-retraining/darts-reduce-retraining-lr_0.035_momentum_0.9_weight_decay_0.0003_new_init_True_time_20210216-214046', seed=5222, weight_decay=0.0003)
2021-02-16 21:40:46,949 The baseline model is at darts-pruning/darts-pruning-lr_0.001_edec_0_rho_0.9_rdec_0_mu_0.0002_time_20210208-163708/full_weights

2021-02-16 21:40:59,809 alpha_network:
 [(False, array([[0., 0., 0., 1., 0., 0., 0.],
       [0., 0., 0., 1., 0., 0., 0.],
2021-02-17 00:50:26,896 (JOBID 25650) epoch 70 lr 3.383814e-02: train_acc 88.694000, valid_acc 91.470001
2021-02-17 00:53:13,044 (JOBID 25650) epoch 71 lr 3.380508e-02: train_acc 88.692001, valid_acc 91.089996
2021-02-17 00:55:54,270 (JOBID 25650) epoch 72 lr 3.377157e-02: train_acc 88.661995, valid_acc 90.979996
2021-02-17 00:58:30,978 (JOBID 25650) epoch 73 lr 3.373761e-02: train_acc 88.888000, valid_acc 89.790001
2021-02-17 01:01:07,985 (JOBID 25650) epoch 74 lr 3.370321e-02: train_acc 88.846001, valid_acc 90.549995
2021-02-17 01:03:51,021 (JOBID 25650) epoch 75 lr 3.366837e-02: train_acc 88.967995, valid_acc 89.680000
2021-02-17 01:06:27,613 (JOBID 25650) epoch 76 lr 3.363308e-02: train_acc 89.026001, valid_acc 90.979996
2021-02-17 01:09:02,696 (JOBID 25650) epoch 77 lr 3.359736e-02: train_acc 88.885994, valid_acc 88.699997
2021-02-17 01:11:53,953 (JOBID 25650) epoch 78 lr 3.356119e-02: train_acc 88.909996, valid_acc 88.229996
2021-02-17 01:14:30,665 (JOBID 25650) epoch 79 lr 3.352457e-02: train_acc 89.157997, valid_acc 90.089996
2021-02-17 01:17:10,587 (JOBID 25650) epoch 80 lr 3.348752e-02: train_acc 88.970001, valid_acc 91.269997
2021-02-17 01:19:45,349 (JOBID 25650) epoch 81 lr 3.345004e-02: train_acc 88.993996, valid_acc 89.379997
2021-02-17 01:22:28,004 (JOBID 25650) epoch 82 lr 3.341211e-02: train_acc 89.267998, valid_acc 88.489998
2021-02-17 01:25:16,137 (JOBID 25650) epoch 83 lr 3.337375e-02: train_acc 89.056000, valid_acc 88.650002
2021-02-17 01:27:53,821 (JOBID 25650) epoch 84 lr 3.333495e-02: train_acc 88.942001, valid_acc 90.570000
2021-02-17 01:30:33,594 (JOBID 25650) epoch 85 lr 3.329572e-02: train_acc 89.075996, valid_acc 90.349998
2021-02-17 01:33:10,671 (JOBID 25650) epoch 86 lr 3.325606e-02: train_acc 89.192001, valid_acc 91.149994
2021-02-17 01:35:53,728 (JOBID 25650) epoch 87 lr 3.321596e-02: train_acc 89.059998, valid_acc 90.159996
2021-02-17 01:38:31,232 (JOBID 25650) epoch 88 lr 3.317543e-02: train_acc 89.005997, valid_acc 92.229996
2021-02-17 01:41:09,215 (JOBID 25650) epoch 89 lr 3.313448e-02: train_acc 89.150002, valid_acc 91.360001
2021-02-17 01:43:57,803 (JOBID 25650) epoch 90 lr 3.309309e-02: train_acc 88.839996, valid_acc 89.869995
2021-02-17 01:46:34,622 (JOBID 25650) epoch 91 lr 3.305128e-02: train_acc 88.967995, valid_acc 92.079994
2021-02-17 01:49:17,491 (JOBID 25650) epoch 92 lr 3.300904e-02: train_acc 89.321999, valid_acc 90.400002
2021-02-17 01:51:55,203 (JOBID 25650) epoch 93 lr 3.296638e-02: train_acc 89.276001, valid_acc 89.309998
2021-02-17 01:54:33,415 (JOBID 25650) epoch 94 lr 3.292329e-02: train_acc 89.167999, valid_acc 90.540001
2021-02-17 01:57:13,118 (JOBID 25650) epoch 95 lr 3.287978e-02: train_acc 89.124001, valid_acc 90.449997
2021-02-17 01:59:58,320 (JOBID 25650) epoch 96 lr 3.283585e-02: train_acc 89.353996, valid_acc 91.629997
2021-02-17 02:02:34,156 (JOBID 25650) epoch 97 lr 3.279149e-02: train_acc 89.026001, valid_acc 89.339996
2021-02-17 02:05:10,282 (JOBID 25650) epoch 98 lr 3.274672e-02: train_acc 89.273994, valid_acc 90.769997
2021-02-17 02:07:47,153 (JOBID 25650) epoch 99 lr 3.270153e-02: train_acc 89.369995, valid_acc 91.820000
2021-02-17 02:10:25,816 (JOBID 25650) epoch 100 lr 3.265592e-02: train_acc 89.385994, valid_acc 91.019997
2021-02-17 02:13:05,783 (JOBID 25650) epoch 101 lr 3.260990e-02: train_acc 89.065994, valid_acc 91.029999
2021-02-17 02:15:59,268 (JOBID 25650) epoch 102 lr 3.256346e-02: train_acc 89.213997, valid_acc 90.269997
2021-02-17 02:18:35,797 (JOBID 25650) epoch 103 lr 3.251661e-02: train_acc 89.433998, valid_acc 91.559998
2021-02-17 02:21:12,777 (JOBID 25650) epoch 104 lr 3.246935e-02: train_acc 89.301994, valid_acc 90.759995
2021-02-17 02:23:50,264 (JOBID 25650) epoch 105 lr 3.242168e-02: train_acc 89.435997, valid_acc 90.919998
2021-02-17 02:26:28,672 (JOBID 25650) epoch 106 lr 3.237360e-02: train_acc 89.402000, valid_acc 90.329994
2021-02-17 02:29:04,555 (JOBID 25650) epoch 107 lr 3.232511e-02: train_acc 89.407997, valid_acc 90.779999
2021-02-17 02:31:43,081 (JOBID 25650) epoch 108 lr 3.227622e-02: train_acc 89.414001, valid_acc 88.669998
2021-02-17 02:34:28,114 (JOBID 25650) epoch 109 lr 3.222692e-02: train_acc 89.542000, valid_acc 90.250000
2021-02-17 02:37:04,814 (JOBID 25650) epoch 110 lr 3.217721e-02: train_acc 89.320000, valid_acc 91.959999
2021-02-17 02:39:43,677 (JOBID 25650) epoch 111 lr 3.212711e-02: train_acc 89.495995, valid_acc 87.759995
2021-02-17 02:42:20,823 (JOBID 25650) epoch 112 lr 3.207660e-02: train_acc 89.357994, valid_acc 91.470001
2021-02-17 02:45:12,074 (JOBID 25650) epoch 113 lr 3.202569e-02: train_acc 89.369995, valid_acc 91.119995
2021-02-17 02:47:54,534 (JOBID 25650) epoch 114 lr 3.197439e-02: train_acc 89.593994, valid_acc 90.259995
2021-02-17 02:50:32,281 (JOBID 25650) epoch 115 lr 3.192269e-02: train_acc 89.304001, valid_acc 89.970001
2021-02-17 02:53:17,398 (JOBID 25650) epoch 116 lr 3.187059e-02: train_acc 89.194000, valid_acc 91.099998
2021-02-17 02:55:53,959 (JOBID 25650) epoch 117 lr 3.181810e-02: train_acc 89.625999, valid_acc 91.549995
2021-02-17 02:58:29,054 (JOBID 25650) epoch 118 lr 3.176522e-02: train_acc 89.417999, valid_acc 92.089996
2021-02-17 03:01:06,752 (JOBID 25650) epoch 119 lr 3.171194e-02: train_acc 89.619995, valid_acc 90.449997
2021-02-17 03:03:49,509 (JOBID 25650) epoch 120 lr 3.165828e-02: train_acc 89.621994, valid_acc 89.439995
2021-02-17 03:06:25,111 (JOBID 25650) epoch 121 lr 3.160422e-02: train_acc 89.556000, valid_acc 91.799995
2021-02-17 03:09:00,753 (JOBID 25650) epoch 122 lr 3.154978e-02: train_acc 89.652000, valid_acc 90.860001
2021-02-17 03:11:48,243 (JOBID 25650) epoch 123 lr 3.149496e-02: train_acc 89.505997, valid_acc 91.829994
2021-02-17 03:14:24,446 (JOBID 25650) epoch 124 lr 3.143975e-02: train_acc 89.617996, valid_acc 92.299995
2021-02-17 03:17:18,129 (JOBID 25650) epoch 125 lr 3.138416e-02: train_acc 89.451996, valid_acc 91.829994
2021-02-17 03:19:53,538 (JOBID 25650) epoch 126 lr 3.132819e-02: train_acc 89.335999, valid_acc 90.869995
2021-02-17 03:22:38,148 (JOBID 25650) epoch 127 lr 3.127184e-02: train_acc 89.369995, valid_acc 90.489998
2021-02-17 03:25:33,386 (JOBID 25650) epoch 128 lr 3.121511e-02: train_acc 89.599998, valid_acc 92.449997
2021-02-17 03:28:15,172 (JOBID 25650) epoch 129 lr 3.115801e-02: train_acc 89.554001, valid_acc 90.790001
2021-02-17 03:31:00,910 (JOBID 25650) epoch 130 lr 3.110053e-02: train_acc 89.435997, valid_acc 91.009995
2021-02-17 03:33:35,836 (JOBID 25650) epoch 131 lr 3.104268e-02: train_acc 89.589996, valid_acc 92.379997
2021-02-17 03:36:13,817 (JOBID 25650) epoch 132 lr 3.098446e-02: train_acc 89.379997, valid_acc 91.959999
2021-02-17 03:38:57,153 (JOBID 25650) epoch 133 lr 3.092587e-02: train_acc 89.727997, valid_acc 90.070000
2021-02-17 03:41:34,200 (JOBID 25650) epoch 134 lr 3.086691e-02: train_acc 89.598000, valid_acc 92.309998
2021-02-17 03:44:30,754 (JOBID 25650) epoch 135 lr 3.080758e-02: train_acc 89.675995, valid_acc 90.689995
2021-02-17 03:47:23,454 (JOBID 25650) epoch 136 lr 3.074789e-02: train_acc 89.625999, valid_acc 91.889999
2021-02-17 03:49:58,809 (JOBID 25650) epoch 137 lr 3.068784e-02: train_acc 89.759995, valid_acc 90.290001
2021-02-17 03:52:34,655 (JOBID 25650) epoch 138 lr 3.062742e-02: train_acc 89.531998, valid_acc 89.610001
2021-02-17 03:55:14,652 (JOBID 25650) epoch 139 lr 3.056665e-02: train_acc 89.647995, valid_acc 92.709999
2021-02-17 03:57:49,583 (JOBID 25650) epoch 140 lr 3.050551e-02: train_acc 89.641998, valid_acc 92.459999
2021-02-17 04:00:26,753 (JOBID 25650) epoch 141 lr 3.044402e-02: train_acc 89.737999, valid_acc 91.829994
2021-02-17 04:03:04,301 (JOBID 25650) epoch 142 lr 3.038218e-02: train_acc 89.673996, valid_acc 90.610001
2021-02-17 04:05:42,471 (JOBID 25650) epoch 143 lr 3.031998e-02: train_acc 89.678001, valid_acc 92.869995
2021-02-17 04:08:34,423 (JOBID 25650) epoch 144 lr 3.025743e-02: train_acc 89.737999, valid_acc 92.769997
2021-02-17 04:11:21,070 (JOBID 25650) epoch 145 lr 3.019453e-02: train_acc 89.862000, valid_acc 90.279999
2021-02-17 04:14:02,026 (JOBID 25650) epoch 146 lr 3.013128e-02: train_acc 89.757996, valid_acc 91.750000
2021-02-17 04:16:44,932 (JOBID 25650) epoch 147 lr 3.006769e-02: train_acc 89.501999, valid_acc 91.979996
2021-02-17 04:19:22,258 (JOBID 25650) epoch 148 lr 3.000375e-02: train_acc 89.610001, valid_acc 92.769997
2021-02-17 04:21:59,605 (JOBID 25650) epoch 149 lr 2.993947e-02: train_acc 89.811996, valid_acc 91.659996
2021-02-17 04:24:37,198 (JOBID 25650) epoch 150 lr 2.987485e-02: train_acc 89.811996, valid_acc 92.079994
2021-02-17 04:27:12,759 (JOBID 25650) epoch 151 lr 2.980989e-02: train_acc 89.473999, valid_acc 91.479996
2021-02-17 04:29:51,486 (JOBID 25650) epoch 152 lr 2.974459e-02: train_acc 89.701996, valid_acc 92.019997
2021-02-17 04:32:34,796 (JOBID 25650) epoch 153 lr 2.967895e-02: train_acc 89.804001, valid_acc 92.389999
2021-02-17 04:35:17,478 (JOBID 25650) epoch 154 lr 2.961298e-02: train_acc 89.900002, valid_acc 92.000000
2021-02-17 04:37:56,937 (JOBID 25650) epoch 155 lr 2.954668e-02: train_acc 89.652000, valid_acc 90.899994
2021-02-17 04:40:40,965 (JOBID 25650) epoch 156 lr 2.948005e-02: train_acc 89.757996, valid_acc 90.909996
2021-02-17 04:43:18,602 (JOBID 25650) epoch 157 lr 2.941309e-02: train_acc 89.883995, valid_acc 91.589996
2021-02-17 04:45:56,315 (JOBID 25650) epoch 158 lr 2.934581e-02: train_acc 89.514000, valid_acc 93.299995
2021-02-17 04:48:35,862 (JOBID 25650) epoch 159 lr 2.927820e-02: train_acc 89.685997, valid_acc 92.529999
2021-02-17 04:51:25,086 (JOBID 25650) epoch 160 lr 2.921026e-02: train_acc 89.801994, valid_acc 93.009995
2021-02-17 04:54:03,792 (JOBID 25650) epoch 161 lr 2.914201e-02: train_acc 89.653999, valid_acc 91.500000
2021-02-17 04:56:44,531 (JOBID 25650) epoch 162 lr 2.907344e-02: train_acc 89.787994, valid_acc 90.229996
2021-02-17 04:59:20,469 (JOBID 25650) epoch 163 lr 2.900455e-02: train_acc 89.776001, valid_acc 92.930000
2021-02-17 05:01:59,196 (JOBID 25650) epoch 164 lr 2.893534e-02: train_acc 89.751999, valid_acc 91.909996
2021-02-17 05:04:40,650 (JOBID 25650) epoch 165 lr 2.886582e-02: train_acc 89.891998, valid_acc 92.360001
2021-02-17 05:07:34,846 (JOBID 25650) epoch 166 lr 2.879599e-02: train_acc 89.933998, valid_acc 91.419998
2021-02-17 05:10:16,968 (JOBID 25650) epoch 167 lr 2.872585e-02: train_acc 89.743996, valid_acc 91.729996
2021-02-17 05:13:00,017 (JOBID 25650) epoch 168 lr 2.865540e-02: train_acc 89.745995, valid_acc 90.720001
2021-02-17 05:15:42,334 (JOBID 25650) epoch 169 lr 2.858464e-02: train_acc 89.785995, valid_acc 93.189995
2021-02-17 05:18:17,681 (JOBID 25650) epoch 170 lr 2.851359e-02: train_acc 89.917999, valid_acc 92.169998
2021-02-17 05:20:54,782 (JOBID 25650) epoch 171 lr 2.844223e-02: train_acc 89.759995, valid_acc 92.329994
2021-02-17 05:23:34,603 (JOBID 25650) epoch 172 lr 2.837056e-02: train_acc 89.874001, valid_acc 93.070000
2021-02-17 05:26:16,192 (JOBID 25650) epoch 173 lr 2.829861e-02: train_acc 89.914001, valid_acc 91.379997
2021-02-17 05:28:52,250 (JOBID 25650) epoch 174 lr 2.822635e-02: train_acc 89.765999, valid_acc 90.759995
2021-02-17 05:31:27,163 (JOBID 25650) epoch 175 lr 2.815380e-02: train_acc 89.953995, valid_acc 92.549995
2021-02-17 05:34:03,154 (JOBID 25650) epoch 176 lr 2.808096e-02: train_acc 90.087997, valid_acc 91.869995
2021-02-17 05:36:41,115 (JOBID 25650) epoch 177 lr 2.800783e-02: train_acc 89.889999, valid_acc 91.979996
2021-02-17 05:39:17,292 (JOBID 25650) epoch 178 lr 2.793441e-02: train_acc 89.708000, valid_acc 91.579994
2021-02-17 05:41:55,429 (JOBID 25650) epoch 179 lr 2.786071e-02: train_acc 89.986000, valid_acc 92.959999
2021-02-17 05:44:31,907 (JOBID 25650) epoch 180 lr 2.778672e-02: train_acc 89.680000, valid_acc 91.519997
2021-02-17 05:47:11,734 (JOBID 25650) epoch 181 lr 2.771245e-02: train_acc 89.779999, valid_acc 91.839996
2021-02-17 05:50:06,523 (JOBID 25650) epoch 182 lr 2.763790e-02: train_acc 89.909996, valid_acc 93.750000
2021-02-17 05:52:43,759 (JOBID 25650) epoch 183 lr 2.756307e-02: train_acc 90.042000, valid_acc 92.009995
2021-02-17 05:55:20,168 (JOBID 25650) epoch 184 lr 2.748797e-02: train_acc 89.834000, valid_acc 92.259995
2021-02-17 05:57:59,252 (JOBID 25650) epoch 185 lr 2.741259e-02: train_acc 89.905998, valid_acc 92.229996
2021-02-17 06:00:34,889 (JOBID 25650) epoch 186 lr 2.733694e-02: train_acc 90.056000, valid_acc 93.799995
2021-02-17 06:03:23,267 (JOBID 25650) epoch 187 lr 2.726102e-02: train_acc 89.944000, valid_acc 92.720001
2021-02-17 06:06:10,897 (JOBID 25650) epoch 188 lr 2.718483e-02: train_acc 89.895996, valid_acc 93.199997
2021-02-17 06:08:56,827 (JOBID 25650) epoch 189 lr 2.710838e-02: train_acc 89.729996, valid_acc 91.489998
2021-02-17 06:11:34,228 (JOBID 25650) epoch 190 lr 2.703166e-02: train_acc 89.837997, valid_acc 92.849998
2021-02-17 06:14:27,110 (JOBID 25650) epoch 191 lr 2.695468e-02: train_acc 90.059998, valid_acc 92.930000
2021-02-17 06:17:06,913 (JOBID 25650) epoch 192 lr 2.687745e-02: train_acc 90.023994, valid_acc 93.360001
2021-02-17 06:19:43,027 (JOBID 25650) epoch 193 lr 2.679995e-02: train_acc 90.040001, valid_acc 93.089996
2021-02-17 06:22:37,039 (JOBID 25650) epoch 194 lr 2.672220e-02: train_acc 90.253998, valid_acc 92.459999
2021-02-17 06:25:14,388 (JOBID 25650) epoch 195 lr 2.664420e-02: train_acc 90.001999, valid_acc 91.309998
2021-02-17 06:28:06,518 (JOBID 25650) epoch 196 lr 2.656595e-02: train_acc 89.875999, valid_acc 92.899994
2021-02-17 06:30:47,261 (JOBID 25650) epoch 197 lr 2.648745e-02: train_acc 90.135994, valid_acc 93.610001
2021-02-17 06:33:32,397 (JOBID 25650) epoch 198 lr 2.640870e-02: train_acc 90.141998, valid_acc 92.930000
2021-02-17 06:36:10,612 (JOBID 25650) epoch 199 lr 2.632971e-02: train_acc 90.201996, valid_acc 91.919998
2021-02-17 06:38:47,304 (JOBID 25650) epoch 200 lr 2.625048e-02: train_acc 90.061996, valid_acc 93.209999
2021-02-17 06:41:26,872 (JOBID 25650) epoch 201 lr 2.617101e-02: train_acc 90.195999, valid_acc 93.040001
2021-02-17 06:44:12,239 (JOBID 25650) epoch 202 lr 2.609129e-02: train_acc 90.115997, valid_acc 92.250000
2021-02-17 06:46:54,703 (JOBID 25650) epoch 203 lr 2.601135e-02: train_acc 90.070000, valid_acc 92.290001
2021-02-17 06:49:31,475 (JOBID 25650) epoch 204 lr 2.593117e-02: train_acc 90.105995, valid_acc 93.360001
2021-02-17 06:52:26,738 (JOBID 25650) epoch 205 lr 2.585076e-02: train_acc 90.276001, valid_acc 91.360001
2021-02-17 06:55:11,730 (JOBID 25650) epoch 206 lr 2.577012e-02: train_acc 90.343994, valid_acc 92.009995
2021-02-17 06:57:47,632 (JOBID 25650) epoch 207 lr 2.568925e-02: train_acc 90.223999, valid_acc 92.970001
2021-02-17 07:00:34,335 (JOBID 25650) epoch 208 lr 2.560816e-02: train_acc 90.103996, valid_acc 93.299995
2021-02-17 07:03:15,497 (JOBID 25650) epoch 209 lr 2.552685e-02: train_acc 90.375999, valid_acc 92.479996
2021-02-17 07:05:51,557 (JOBID 25650) epoch 210 lr 2.544531e-02: train_acc 90.077995, valid_acc 92.629997
2021-02-17 07:08:32,587 (JOBID 25650) epoch 211 lr 2.536356e-02: train_acc 90.068001, valid_acc 92.489998
2021-02-17 07:11:09,009 (JOBID 25650) epoch 212 lr 2.528159e-02: train_acc 90.075996, valid_acc 93.019997
2021-02-17 07:14:03,912 (JOBID 25650) epoch 213 lr 2.519941e-02: train_acc 90.061996, valid_acc 93.729996
2021-02-17 07:16:45,494 (JOBID 25650) epoch 214 lr 2.511702e-02: train_acc 90.341995, valid_acc 92.959999
2021-02-17 07:19:22,860 (JOBID 25650) epoch 215 lr 2.503442e-02: train_acc 90.276001, valid_acc 93.349998
2021-02-17 07:22:01,120 (JOBID 25650) epoch 216 lr 2.495162e-02: train_acc 90.220001, valid_acc 93.169998
2021-02-17 07:24:41,982 (JOBID 25650) epoch 217 lr 2.486860e-02: train_acc 90.379997, valid_acc 91.750000
2021-02-17 07:27:18,563 (JOBID 25650) epoch 218 lr 2.478539e-02: train_acc 90.189995, valid_acc 93.579994
2021-02-17 07:29:55,210 (JOBID 25650) epoch 219 lr 2.470198e-02: train_acc 90.444000, valid_acc 90.610001
2021-02-17 07:32:33,361 (JOBID 25650) epoch 220 lr 2.461837e-02: train_acc 90.349998, valid_acc 93.559998
2021-02-17 07:35:10,799 (JOBID 25650) epoch 221 lr 2.453456e-02: train_acc 90.071999, valid_acc 92.189995
2021-02-17 07:37:48,195 (JOBID 25650) epoch 222 lr 2.445057e-02: train_acc 90.265999, valid_acc 93.049995
2021-02-17 07:40:25,219 (JOBID 25650) epoch 223 lr 2.436638e-02: train_acc 90.139999, valid_acc 91.829994
2021-02-17 07:43:02,203 (JOBID 25650) epoch 224 lr 2.428200e-02: train_acc 90.407997, valid_acc 89.519997
2021-02-17 07:45:40,950 (JOBID 25650) epoch 225 lr 2.419744e-02: train_acc 90.377998, valid_acc 90.549995
2021-02-17 07:48:23,255 (JOBID 25650) epoch 226 lr 2.411269e-02: train_acc 90.220001, valid_acc 93.250000
2021-02-17 07:51:00,279 (JOBID 25650) epoch 227 lr 2.402776e-02: train_acc 90.335999, valid_acc 92.989998
2021-02-17 07:53:48,791 (JOBID 25650) epoch 228 lr 2.394266e-02: train_acc 90.467995, valid_acc 91.849998
2021-02-17 07:56:38,446 (JOBID 25650) epoch 229 lr 2.385737e-02: train_acc 90.407997, valid_acc 92.339996
2021-02-17 07:59:16,773 (JOBID 25650) epoch 230 lr 2.377192e-02: train_acc 90.477997, valid_acc 92.899994
2021-02-17 08:01:55,197 (JOBID 25650) epoch 231 lr 2.368629e-02: train_acc 90.371994, valid_acc 93.619995
2021-02-17 08:04:38,646 (JOBID 25650) epoch 232 lr 2.360049e-02: train_acc 90.512001, valid_acc 93.470001
2021-02-17 08:07:24,349 (JOBID 25650) epoch 233 lr 2.351452e-02: train_acc 90.447998, valid_acc 93.589996
2021-02-17 08:10:08,849 (JOBID 25650) epoch 234 lr 2.342839e-02: train_acc 90.598000, valid_acc 93.779999
2021-02-17 08:12:46,597 (JOBID 25650) epoch 235 lr 2.334210e-02: train_acc 90.458000, valid_acc 93.049995
2021-02-17 08:15:34,140 (JOBID 25650) epoch 236 lr 2.325564e-02: train_acc 90.278000, valid_acc 92.379997
2021-02-17 08:18:23,546 (JOBID 25650) epoch 237 lr 2.316903e-02: train_acc 90.442001, valid_acc 93.349998
2021-02-17 08:21:15,497 (JOBID 25650) epoch 238 lr 2.308227e-02: train_acc 90.512001, valid_acc 93.479996
2021-02-17 08:24:01,440 (JOBID 25650) epoch 239 lr 2.299535e-02: train_acc 90.461998, valid_acc 92.799995
2021-02-17 08:26:47,396 (JOBID 25650) epoch 240 lr 2.290828e-02: train_acc 90.575996, valid_acc 93.729996
2021-02-17 08:29:26,190 (JOBID 25650) epoch 241 lr 2.282106e-02: train_acc 90.367996, valid_acc 94.239998
2021-02-17 08:32:01,168 (JOBID 25650) epoch 242 lr 2.273369e-02: train_acc 90.414001, valid_acc 92.070000
2021-02-17 08:34:49,971 (JOBID 25650) epoch 243 lr 2.264618e-02: train_acc 90.487999, valid_acc 93.199997
2021-02-17 08:37:26,758 (JOBID 25650) epoch 244 lr 2.255853e-02: train_acc 90.641998, valid_acc 93.399994
2021-02-17 08:40:08,222 (JOBID 25650) epoch 245 lr 2.247075e-02: train_acc 90.339996, valid_acc 94.229996
2021-02-17 08:43:04,631 (JOBID 25650) epoch 246 lr 2.238282e-02: train_acc 90.472000, valid_acc 91.519997
2021-02-17 08:45:51,313 (JOBID 25650) epoch 247 lr 2.229476e-02: train_acc 90.549995, valid_acc 91.809998
2021-02-17 08:48:29,642 (JOBID 25650) epoch 248 lr 2.220657e-02: train_acc 90.430000, valid_acc 93.570000
2021-02-17 08:51:05,068 (JOBID 25650) epoch 249 lr 2.211826e-02: train_acc 90.689995, valid_acc 93.419998
2021-02-17 08:53:46,230 (JOBID 25650) epoch 250 lr 2.202981e-02: train_acc 90.582001, valid_acc 93.540001
2021-02-17 08:56:41,544 (JOBID 25650) epoch 251 lr 2.194124e-02: train_acc 90.585999, valid_acc 92.680000
2021-02-17 08:59:27,474 (JOBID 25650) epoch 252 lr 2.185255e-02: train_acc 90.695999, valid_acc 93.479996
2021-02-17 09:02:09,083 (JOBID 25650) epoch 253 lr 2.176374e-02: train_acc 90.734001, valid_acc 92.389999
2021-02-17 09:04:57,720 (JOBID 25650) epoch 254 lr 2.167481e-02: train_acc 90.528000, valid_acc 93.099998
2021-02-17 09:07:51,339 (JOBID 25650) epoch 255 lr 2.158577e-02: train_acc 90.776001, valid_acc 92.849998
2021-02-17 09:10:36,125 (JOBID 25650) epoch 256 lr 2.149662e-02: train_acc 90.779999, valid_acc 93.079994
2021-02-17 09:13:12,242 (JOBID 25650) epoch 257 lr 2.140735e-02: train_acc 90.685997, valid_acc 94.199997
2021-02-17 09:15:52,115 (JOBID 25650) epoch 258 lr 2.131798e-02: train_acc 90.821999, valid_acc 93.439995
2021-02-17 09:18:29,112 (JOBID 25650) epoch 259 lr 2.122851e-02: train_acc 90.759995, valid_acc 93.029999
2021-02-17 09:21:08,806 (JOBID 25650) epoch 260 lr 2.113893e-02: train_acc 90.839996, valid_acc 93.479996
2021-02-17 09:23:46,646 (JOBID 25650) epoch 261 lr 2.104926e-02: train_acc 90.958000, valid_acc 93.649994
2021-02-17 09:26:22,346 (JOBID 25650) epoch 262 lr 2.095948e-02: train_acc 90.949997, valid_acc 94.349998
2021-02-17 09:28:57,404 (JOBID 25650) epoch 263 lr 2.086961e-02: train_acc 90.923996, valid_acc 93.659996
2021-02-17 09:31:53,753 (JOBID 25650) epoch 264 lr 2.077965e-02: train_acc 90.734001, valid_acc 94.369995
2021-02-17 09:34:30,984 (JOBID 25650) epoch 265 lr 2.068960e-02: train_acc 90.601997, valid_acc 92.939995
2021-02-17 09:37:15,253 (JOBID 25650) epoch 266 lr 2.059946e-02: train_acc 90.947998, valid_acc 92.809998
2021-02-17 09:40:03,440 (JOBID 25650) epoch 267 lr 2.050924e-02: train_acc 90.848000, valid_acc 93.909996
2021-02-17 09:42:58,102 (JOBID 25650) epoch 268 lr 2.041893e-02: train_acc 90.849998, valid_acc 93.619995
2021-02-17 09:45:36,459 (JOBID 25650) epoch 269 lr 2.032854e-02: train_acc 90.821999, valid_acc 92.619995
2021-02-17 09:48:13,063 (JOBID 25650) epoch 270 lr 2.023808e-02: train_acc 91.017998, valid_acc 93.079994
2021-02-17 09:50:49,158 (JOBID 25650) epoch 271 lr 2.014754e-02: train_acc 90.827995, valid_acc 92.579994
2021-02-17 09:53:26,074 (JOBID 25650) epoch 272 lr 2.005693e-02: train_acc 90.683998, valid_acc 92.430000
2021-02-17 09:56:03,393 (JOBID 25650) epoch 273 lr 1.996625e-02: train_acc 90.820000, valid_acc 93.799995
2021-02-17 09:58:41,198 (JOBID 25650) epoch 274 lr 1.987550e-02: train_acc 90.883995, valid_acc 93.430000
2021-02-17 10:01:29,094 (JOBID 25650) epoch 275 lr 1.978469e-02: train_acc 90.795998, valid_acc 92.720001
2021-02-17 10:04:18,643 (JOBID 25650) epoch 276 lr 1.969381e-02: train_acc 90.813995, valid_acc 93.449997
2021-02-17 10:07:03,230 (JOBID 25650) epoch 277 lr 1.960287e-02: train_acc 90.829994, valid_acc 94.269997
2021-02-17 10:09:49,354 (JOBID 25650) epoch 278 lr 1.951188e-02: train_acc 90.947998, valid_acc 94.149994
2021-02-17 10:12:34,505 (JOBID 25650) epoch 279 lr 1.942083e-02: train_acc 91.021996, valid_acc 93.250000
2021-02-17 10:15:13,515 (JOBID 25650) epoch 280 lr 1.932973e-02: train_acc 91.071999, valid_acc 94.739998
2021-02-17 10:17:54,734 (JOBID 25650) epoch 281 lr 1.923857e-02: train_acc 90.809998, valid_acc 94.029999
2021-02-17 10:20:48,801 (JOBID 25650) epoch 282 lr 1.914737e-02: train_acc 91.161995, valid_acc 92.979996
2021-02-17 10:23:25,480 (JOBID 25650) epoch 283 lr 1.905613e-02: train_acc 91.115997, valid_acc 94.139999
2021-02-17 10:26:16,983 (JOBID 25650) epoch 284 lr 1.896484e-02: train_acc 91.042000, valid_acc 94.389999
2021-02-17 10:28:58,270 (JOBID 25650) epoch 285 lr 1.887351e-02: train_acc 91.089996, valid_acc 94.519997
2021-02-17 10:31:36,953 (JOBID 25650) epoch 286 lr 1.878215e-02: train_acc 90.945999, valid_acc 94.369995
2021-02-17 10:34:12,865 (JOBID 25650) epoch 287 lr 1.869075e-02: train_acc 91.119995, valid_acc 93.159996
